timestamp,state,city,order_volume
2026-01-13 23:00:00,Maharashtra,Nagpur,171
2026-01-13 23:00:00,Maharashtra,Pune,227
2026-01-13 23:00:00,Tamil Nadu,Chennai,405
2026-01-13 23:00:00,Tamil Nadu,Coimbatore,174
2026-01-13 23:00:00,Telangana,Hyderabad,529
2026-01-13 23:00:00,West Bengal,Kolkata,306
2026-01-14 00:00:00,Delhi,New Delhi,515
2026-01-14 00:00:00,Goa,Panaji,88
2026-01-14 00:00:00,Goa,Vasco da Gama,45
2026-01-14 00:00:00,Gujarat,Ahmedabad,356
2026-01-14 00:00:00,Gujarat,Surat,265
2026-01-14 00:00:00,Gujarat,Vadodara,150
2026-01-14 00:00:00,Karnataka,Bengaluru,601
2026-01-14 00:00:00,Karnataka,Mangaluru,97
2026-01-14 00:00:00,Karnataka,Mysuru,138
2026-01-14 00:00:00,Maharashtra,Kolhapur,106
2026-01-14 00:00:00,Maharashtra,Mumbai,608
2026-01-14 00:00:00,Maharashtra,Nagpur,133
2026-01-14 00:00:00,Maharashtra,Pune,293
2026-01-14 00:00:00,Tamil Nadu,Chennai,400
2026-01-14 00:00:00,Tamil Nadu,Coimbatore,201
2026-01-14 00:00:00,Telangana,Hyderabad,518
2026-01-14 00:00:00,West Bengal,Kolkata,293
2026-01-14 01:00:00,Delhi,New Delhi,188
2026-01-14 01:00:00,Goa,Panaji,11
2026-01-14 01:00:00,Goa,Vasco da Gama,11
2026-01-14 01:00:00,Gujarat,Ahmedabad,73
2026-01-14 01:00:00,Gujarat,Surat,43
2026-01-14 01:00:00,Gujarat,Vadodara,0
2026-01-14 01:00:00,Karnataka,Bengaluru,59
2026-01-14 01:00:00,Karnataka,Mangaluru,47
2026-01-14 01:00:00,Karnataka,Mysuru,39
2026-01-14 01:00:00,Maharashtra,Kolhapur,16
2026-01-14 01:00:00,Maharashtra,Mumbai,62
2026-01-14 01:00:00,Maharashtra,Nagpur,36
2026-01-14 01:00:00,Maharashtra,Pune,24
2026-01-14 01:00:00,Tamil Nadu,Chennai,156
2026-01-14 01:00:00,Tamil Nadu,Coimbatore,14
2026-01-14 01:00:00,Telangana,Hyderabad,0
2026-01-14 01:00:00,West Bengal,Kolkata,55
2026-01-14 02:00:00,Delhi,New Delhi,205
2026-01-14 02:00:00,Goa,Panaji,10
2026-01-14 02:00:00,Goa,Vasco da Gama,0
2026-01-14 02:00:00,Gujarat,Ahmedabad,114
2026-01-14 02:00:00,Gujarat,Surat,3
2026-01-14 02:00:00,Gujarat,Vadodara,31
2026-01-14 02:00:00,Karnataka,Bengaluru,115
2026-01-14 02:00:00,Karnataka,Mangaluru,13
2026-01-14 02:00:00,Karnataka,Mysuru,16
2026-01-14 02:00:00,Maharashtra,Kolhapur,29
2026-01-14 02:00:00,Maharashtra,Mumbai,74
2026-01-14 02:00:00,Maharashtra,Nagpur,23
2026-01-14 02:00:00,Maharashtra,Pune,32
2026-01-14 02:00:00,Tamil Nadu,Chennai,24
2026-01-14 02:00:00,Tamil Nadu,Coimbatore,35
2026-01-14 02:00:00,Telangana,Hyderabad,59
2026-01-14 02:00:00,West Bengal,Kolkata,12
2026-01-14 03:00:00,Delhi,New Delhi,21
2026-01-14 03:00:00,Goa,Panaji,14
2026-01-14 03:00:00,Goa,Vasco da Gama,11
2026-01-14 03:00:00,Gujarat,Ahmedabad,71
2026-01-14 03:00:00,Gujarat,Surat,70
2026-01-14 03:00:00,Gujarat,Vadodara,0
2026-01-14 03:00:00,Karnataka,Bengaluru,135
2026-01-14 03:00:00,Karnataka,Mangaluru,11
2026-01-14 03:00:00,Karnataka,Mysuru,33
2026-01-14 03:00:00,Maharashtra,Kolhapur,25
2026-01-14 03:00:00,Maharashtra,Mumbai,140
2026-01-14 03:00:00,Maharashtra,Nagpur,0
2026-01-14 03:00:00,Maharashtra,Pune,68
2026-01-14 03:00:00,Tamil Nadu,Chennai,7
2026-01-14 03:00:00,Tamil Nadu,Coimbatore,20
2026-01-14 03:00:00,Telangana,Hyderabad,71
2026-01-14 03:00:00,West Bengal,Kolkata,21
2026-01-14 04:00:00,Delhi,New Delhi,115
2026-01-14 04:00:00,Goa,Panaji,26
2026-01-14 04:00:00,Goa,Vasco da Gama,0
2026-01-14 04:00:00,Gujarat,Ahmedabad,49
2026-01-14 04:00:00,Gujarat,Surat,55
2026-01-14 04:00:00,Gujarat,Vadodara,17
2026-01-14 04:00:00,Karnataka,Bengaluru,116
2026-01-14 04:00:00,Karnataka,Mangaluru,1
2026-01-14 04:00:00,Karnataka,Mysuru,23
2026-01-14 04:00:00,Maharashtra,Kolhapur,18
2026-01-14 04:00:00,Maharashtra,Mumbai,20
2026-01-14 04:00:00,Maharashtra,Nagpur,21
2026-01-14 04:00:00,Maharashtra,Pune,43
2026-01-14 04:00:00,Tamil Nadu,Chennai,78
2026-01-14 04:00:00,Tamil Nadu,Coimbatore,3
2026-01-14 04:00:00,Telangana,Hyderabad,37
2026-01-14 04:00:00,West Bengal,Kolkata,14
2026-01-14 05:00:00,Delhi,New Delhi,52
2026-01-14 05:00:00,Goa,Panaji,0
2026-01-14 05:00:00,Goa,Vasco da Gama,4
2026-01-14 05:00:00,Gujarat,Ahmedabad,14
2026-01-14 05:00:00,Gujarat,Surat,41
2026-01-14 05:00:00,Gujarat,Vadodara,46
2026-01-14 05:00:00,Karnataka,Bengaluru,158
2026-01-14 05:00:00,Karnataka,Mangaluru,0
2026-01-14 05:00:00,Karnataka,Mysuru,7
2026-01-14 05:00:00,Maharashtra,Kolhapur,13
2026-01-14 05:00:00,Maharashtra,Mumbai,93
2026-01-14 05:00:00,Maharashtra,Nagpur,13
2026-01-14 05:00:00,Maharashtra,Pune,88
2026-01-14 05:00:00,Tamil Nadu,Chennai,180
2026-01-14 05:00:00,Tamil Nadu,Coimbatore,36
2026-01-14 05:00:00,Telangana,Hyderabad,44
2026-01-14 05:00:00,West Bengal,Kolkata,61
2026-01-14 06:00:00,Delhi,New Delhi,690
2026-01-14 06:00:00,Goa,Panaji,74
2026-01-14 06:00:00,Goa,Vasco da Gama,53
2026-01-14 06:00:00,Gujarat,Ahmedabad,304
2026-01-14 06:00:00,Gujarat,Surat,341
2026-01-14 06:00:00,Gujarat,Vadodara,202
2026-01-14 06:00:00,Karnataka,Bengaluru,557
2026-01-14 06:00:00,Karnataka,Mangaluru,138
2026-01-14 06:00:00,Karnataka,Mysuru,145
2026-01-14 06:00:00,Maharashtra,Kolhapur,83
2026-01-14 06:00:00,Maharashtra,Mumbai,645
2026-01-14 06:00:00,Maharashtra,Nagpur,163
2026-01-14 06:00:00,Maharashtra,Pune,250
2026-01-14 06:00:00,Tamil Nadu,Chennai,361
2026-01-14 06:00:00,Tamil Nadu,Coimbatore,225
2026-01-14 06:00:00,Telangana,Hyderabad,462
2026-01-14 06:00:00,West Bengal,Kolkata,334
2026-01-14 07:00:00,Delhi,New Delhi,695
2026-01-14 07:00:00,Goa,Panaji,60
2026-01-14 07:00:00,Goa,Vasco da Gama,48
2026-01-14 07:00:00,Gujarat,Ahmedabad,366
2026-01-14 07:00:00,Gujarat,Surat,313
2026-01-14 07:00:00,Gujarat,Vadodara,173
2026-01-14 07:00:00,Karnataka,Bengaluru,534
2026-01-14 07:00:00,Karnataka,Mangaluru,113
2026-01-14 07:00:00,Karnataka,Mysuru,160
2026-01-14 07:00:00,Maharashtra,Kolhapur,101
2026-01-14 07:00:00,Maharashtra,Mumbai,749
2026-01-14 07:00:00,Maharashtra,Nagpur,150
2026-01-14 07:00:00,Maharashtra,Pune,297
2026-01-14 07:00:00,Tamil Nadu,Chennai,426
2026-01-14 07:00:00,Tamil Nadu,Coimbatore,167
2026-01-14 07:00:00,Telangana,Hyderabad,411
2026-01-14 07:00:00,West Bengal,Kolkata,301
2026-01-14 08:00:00,Delhi,New Delhi,607
2026-01-14 08:00:00,Goa,Panaji,83
2026-01-14 08:00:00,Goa,Vasco da Gama,57
2026-01-14 08:00:00,Gujarat,Ahmedabad,396
2026-01-14 08:00:00,Gujarat,Surat,254
2026-01-14 08:00:00,Gujarat,Vadodara,208
2026-01-14 08:00:00,Karnataka,Bengaluru,579
2026-01-14 08:00:00,Karnataka,Mangaluru,118
2026-01-14 08:00:00,Karnataka,Mysuru,133
2026-01-14 08:00:00,Maharashtra,Kolhapur,104
2026-01-14 08:00:00,Maharashtra,Mumbai,660
2026-01-14 08:00:00,Maharashtra,Nagpur,186
2026-01-14 08:00:00,Maharashtra,Pune,268
2026-01-14 08:00:00,Tamil Nadu,Chennai,385
2026-01-14 08:00:00,Tamil Nadu,Coimbatore,201
2026-01-14 08:00:00,Telangana,Hyderabad,460
2026-01-14 08:00:00,West Bengal,Kolkata,312
2026-01-14 09:00:00,Delhi,New Delhi,855
2026-01-14 09:00:00,Goa,Panaji,62
2026-01-14 09:00:00,Goa,Vasco da Gama,58
2026-01-14 09:00:00,Gujarat,Ahmedabad,316
2026-01-14 09:00:00,Gujarat,Surat,268
2026-01-14 09:00:00,Gujarat,Vadodara,186
2026-01-14 09:00:00,Karnataka,Bengaluru,568
2026-01-14 09:00:00,Karnataka,Mangaluru,115
2026-01-14 09:00:00,Karnataka,Mysuru,174
2026-01-14 09:00:00,Maharashtra,Kolhapur,96
2026-01-14 09:00:00,Maharashtra,Mumbai,637
2026-01-14 09:00:00,Maharashtra,Nagpur,180
2026-01-14 09:00:00,Maharashtra,Pune,289
2026-01-14 09:00:00,Tamil Nadu,Chennai,362
2026-01-14 09:00:00,Tamil Nadu,Coimbatore,178
2026-01-14 09:00:00,Telangana,Hyderabad,432
2026-01-14 09:00:00,West Bengal,Kolkata,325
2026-01-14 10:00:00,Delhi,New Delhi,1249
2026-01-14 10:00:00,Goa,Panaji,145
2026-01-14 10:00:00,Goa,Vasco da Gama,75
2026-01-14 10:00:00,Gujarat,Ahmedabad,707
2026-01-14 10:00:00,Gujarat,Surat,626
2026-01-14 10:00:00,Gujarat,Vadodara,343
2026-01-14 10:00:00,Karnataka,Bengaluru,1208
2026-01-14 10:00:00,Karnataka,Mangaluru,213
2026-01-14 10:00:00,Karnataka,Mysuru,286
2026-01-14 10:00:00,Maharashtra,Kolhapur,179
2026-01-14 10:00:00,Maharashtra,Mumbai,1178
2026-01-14 10:00:00,Maharashtra,Nagpur,262
2026-01-14 10:00:00,Maharashtra,Pune,497
2026-01-14 10:00:00,Tamil Nadu,Chennai,789
2026-01-14 10:00:00,Tamil Nadu,Coimbatore,382
2026-01-14 10:00:00,Telangana,Hyderabad,862
2026-01-14 10:00:00,West Bengal,Kolkata,566
2026-01-14 11:00:00,Delhi,New Delhi,1298
2026-01-14 11:00:00,Goa,Panaji,114
2026-01-14 11:00:00,Goa,Vasco da Gama,97
2026-01-14 11:00:00,Gujarat,Ahmedabad,755
2026-01-14 11:00:00,Gujarat,Surat,570
2026-01-14 11:00:00,Gujarat,Vadodara,352
2026-01-14 11:00:00,Karnataka,Bengaluru,1166
2026-01-14 11:00:00,Karnataka,Mangaluru,216
2026-01-14 11:00:00,Karnataka,Mysuru,290
2026-01-14 11:00:00,Maharashtra,Kolhapur,188
2026-01-14 11:00:00,Maharashtra,Mumbai,1163
2026-01-14 11:00:00,Maharashtra,Nagpur,299
2026-01-14 11:00:00,Maharashtra,Pune,478
2026-01-14 11:00:00,Tamil Nadu,Chennai,708
2026-01-14 11:00:00,Tamil Nadu,Coimbatore,388
2026-01-14 11:00:00,Telangana,Hyderabad,746
2026-01-14 11:00:00,West Bengal,Kolkata,583
2026-01-14 12:00:00,Delhi,New Delhi,1317
2026-01-14 12:00:00,Goa,Panaji,144
2026-01-14 12:00:00,Goa,Vasco da Gama,92
2026-01-14 12:00:00,Gujarat,Ahmedabad,664
2026-01-14 12:00:00,Gujarat,Surat,616
2026-01-14 12:00:00,Gujarat,Vadodara,311
2026-01-14 12:00:00,Karnataka,Bengaluru,989
2026-01-14 12:00:00,Karnataka,Mangaluru,231
2026-01-14 12:00:00,Karnataka,Mysuru,302
2026-01-14 12:00:00,Maharashtra,Kolhapur,172
2026-01-14 12:00:00,Maharashtra,Mumbai,1190
2026-01-14 12:00:00,Maharashtra,Nagpur,280
2026-01-14 12:00:00,Maharashtra,Pune,544
2026-01-14 12:00:00,Tamil Nadu,Chennai,790
2026-01-14 12:00:00,Tamil Nadu,Coimbatore,356
2026-01-14 12:00:00,Telangana,Hyderabad,789
2026-01-14 12:00:00,West Bengal,Kolkata,592
2026-01-14 13:00:00,Delhi,New Delhi,1155
2026-01-14 13:00:00,Goa,Panaji,122
2026-01-14 13:00:00,Goa,Vasco da Gama,77
2026-01-14 13:00:00,Gujarat,Ahmedabad,674
2026-01-14 13:00:00,Gujarat,Surat,568
2026-01-14 13:00:00,Gujarat,Vadodara,333
2026-01-14 13:00:00,Karnataka,Bengaluru,1111
2026-01-14 13:00:00,Karnataka,Mangaluru,193
2026-01-14 13:00:00,Karnataka,Mysuru,292
2026-01-14 13:00:00,Maharashtra,Kolhapur,165
2026-01-14 13:00:00,Maharashtra,Mumbai,1206
2026-01-14 13:00:00,Maharashtra,Nagpur,314
2026-01-14 13:00:00,Maharashtra,Pune,459
2026-01-14 13:00:00,Tamil Nadu,Chennai,820
2026-01-14 13:00:00,Tamil Nadu,Coimbatore,362
2026-01-14 13:00:00,Telangana,Hyderabad,875
2026-01-14 13:00:00,West Bengal,Kolkata,565
2026-01-14 14:00:00,Delhi,New Delhi,606
2026-01-14 14:00:00,Goa,Panaji,65
2026-01-14 14:00:00,Goa,Vasco da Gama,43
2026-01-14 14:00:00,Gujarat,Ahmedabad,393
2026-01-14 14:00:00,Gujarat,Surat,244
2026-01-14 14:00:00,Gujarat,Vadodara,218
2026-01-14 14:00:00,Karnataka,Bengaluru,563
2026-01-14 14:00:00,Karnataka,Mangaluru,121
2026-01-14 14:00:00,Karnataka,Mysuru,166
2026-01-14 14:00:00,Maharashtra,Kolhapur,101
2026-01-14 14:00:00,Maharashtra,Mumbai,689
2026-01-14 14:00:00,Maharashtra,Nagpur,165
2026-01-14 14:00:00,Maharashtra,Pune,276
2026-01-14 14:00:00,Tamil Nadu,Chennai,382
2026-01-14 14:00:00,Tamil Nadu,Coimbatore,178
2026-01-14 14:00:00,Telangana,Hyderabad,395
2026-01-14 14:00:00,West Bengal,Kolkata,308
2026-01-14 15:00:00,Delhi,New Delhi,654
2026-01-14 15:00:00,Goa,Panaji,67
2026-01-14 15:00:00,Goa,Vasco da Gama,49
2026-01-14 15:00:00,Gujarat,Ahmedabad,368
2026-01-14 15:00:00,Gujarat,Surat,325
2026-01-14 15:00:00,Gujarat,Vadodara,158
2026-01-14 15:00:00,Karnataka,Bengaluru,669
2026-01-14 15:00:00,Karnataka,Mangaluru,121
2026-01-14 15:00:00,Karnataka,Mysuru,140
2026-01-14 15:00:00,Maharashtra,Kolhapur,79
2026-01-14 15:00:00,Maharashtra,Mumbai,676
2026-01-14 15:00:00,Maharashtra,Nagpur,152
2026-01-14 15:00:00,Maharashtra,Pune,269
2026-01-14 15:00:00,Tamil Nadu,Chennai,419
2026-01-14 15:00:00,Tamil Nadu,Coimbatore,188
2026-01-14 15:00:00,Telangana,Hyderabad,421
2026-01-14 15:00:00,West Bengal,Kolkata,349
2026-01-14 16:00:00,Delhi,New Delhi,746
2026-01-14 16:00:00,Goa,Panaji,80
2026-01-14 16:00:00,Goa,Vasco da Gama,50
2026-01-14 16:00:00,Gujarat,Ahmedabad,371
2026-01-14 16:00:00,Gujarat,Surat,308
2026-01-14 16:00:00,Gujarat,Vadodara,148
2026-01-14 16:00:00,Karnataka,Bengaluru,606
2026-01-14 16:00:00,Karnataka,Mangaluru,128
2026-01-14 16:00:00,Karnataka,Mysuru,125
2026-01-14 16:00:00,Maharashtra,Kolhapur,93
2026-01-14 16:00:00,Maharashtra,Mumbai,655
2026-01-14 16:00:00,Maharashtra,Nagpur,167
2026-01-14 16:00:00,Maharashtra,Pune,299
2026-01-14 16:00:00,Tamil Nadu,Chennai,379
2026-01-14 16:00:00,Tamil Nadu,Coimbatore,202
2026-01-14 16:00:00,Telangana,Hyderabad,419
2026-01-14 16:00:00,West Bengal,Kolkata,271
2026-01-14 17:00:00,Delhi,New Delhi,1659
2026-01-14 17:00:00,Goa,Panaji,168
2026-01-14 17:00:00,Goa,Vasco da Gama,125
2026-01-14 17:00:00,Gujarat,Ahmedabad,906
2026-01-14 17:00:00,Gujarat,Surat,733
2026-01-14 17:00:00,Gujarat,Vadodara,444
2026-01-14 17:00:00,Karnataka,Bengaluru,1408
2026-01-14 17:00:00,Karnataka,Mangaluru,288
2026-01-14 17:00:00,Karnataka,Mysuru,336
2026-01-14 17:00:00,Maharashtra,Kolhapur,241
2026-01-14 17:00:00,Maharashtra,Mumbai,1560
2026-01-14 17:00:00,Maharashtra,Nagpur,387
2026-01-14 17:00:00,Maharashtra,Pune,679
2026-01-14 17:00:00,Tamil Nadu,Chennai,1047
2026-01-14 17:00:00,Tamil Nadu,Coimbatore,485
2026-01-14 17:00:00,Telangana,Hyderabad,1085
2026-01-14 17:00:00,West Bengal,Kolkata,749
2026-01-14 18:00:00,Delhi,New Delhi,1646
2026-01-14 18:00:00,Goa,Panaji,172
2026-01-14 18:00:00,Goa,Vasco da Gama,120
2026-01-14 18:00:00,Gujarat,Ahmedabad,861
2026-01-14 18:00:00,Gujarat,Surat,742
2026-01-14 18:00:00,Gujarat,Vadodara,484
2026-01-14 18:00:00,Karnataka,Bengaluru,1480
2026-01-14 18:00:00,Karnataka,Mangaluru,273
2026-01-14 18:00:00,Karnataka,Mysuru,375
2026-01-14 18:00:00,Maharashtra,Kolhapur,245
2026-01-14 18:00:00,Maharashtra,Mumbai,1630
2026-01-14 18:00:00,Maharashtra,Nagpur,384
2026-01-14 18:00:00,Maharashtra,Pune,743
2026-01-14 18:00:00,Tamil Nadu,Chennai,942
2026-01-14 18:00:00,Tamil Nadu,Coimbatore,470
2026-01-14 18:00:00,Telangana,Hyderabad,1091
2026-01-14 18:00:00,West Bengal,Kolkata,874
2026-01-14 19:00:00,Delhi,New Delhi,1743
2026-01-14 19:00:00,Goa,Panaji,201
2026-01-14 19:00:00,Goa,Vasco da Gama,111
2026-01-14 19:00:00,Gujarat,Ahmedabad,971
2026-01-14 19:00:00,Gujarat,Surat,750
2026-01-14 19:00:00,Gujarat,Vadodara,451
2026-01-14 19:00:00,Karnataka,Bengaluru,1538
2026-01-14 19:00:00,Karnataka,Mangaluru,268
2026-01-14 19:00:00,Karnataka,Mysuru,360
2026-01-14 19:00:00,Maharashtra,Kolhapur,212
2026-01-14 19:00:00,Maharashtra,Mumbai,1642
2026-01-14 19:00:00,Maharashtra,Nagpur,433
2026-01-14 19:00:00,Maharashtra,Pune,695
2026-01-14 19:00:00,Tamil Nadu,Chennai,1080
2026-01-14 19:00:00,Tamil Nadu,Coimbatore,514
2026-01-14 19:00:00,Telangana,Hyderabad,1135
2026-01-14 19:00:00,West Bengal,Kolkata,739
2026-01-14 20:00:00,Delhi,New Delhi,1597
2026-01-14 20:00:00,Goa,Panaji,178
2026-01-14 20:00:00,Goa,Vasco da Gama,115
2026-01-14 20:00:00,Gujarat,Ahmedabad,911
2026-01-14 20:00:00,Gujarat,Surat,750
2026-01-14 20:00:00,Gujarat,Vadodara,417
2026-01-14 20:00:00,Karnataka,Bengaluru,1573
2026-01-14 20:00:00,Karnataka,Mangaluru,269
2026-01-14 20:00:00,Karnataka,Mysuru,346
2026-01-14 20:00:00,Maharashtra,Kolhapur,251
2026-01-14 20:00:00,Maharashtra,Mumbai,1471
2026-01-14 20:00:00,Maharashtra,Nagpur,385
2026-01-14 20:00:00,Maharashtra,Pune,694
2026-01-14 20:00:00,Tamil Nadu,Chennai,998
2026-01-14 20:00:00,Tamil Nadu,Coimbatore,487
2026-01-14 20:00:00,Telangana,Hyderabad,1094
2026-01-14 20:00:00,West Bengal,Kolkata,746
2026-01-14 21:00:00,Delhi,New Delhi,1716
2026-01-14 21:00:00,Goa,Panaji,162
2026-01-14 21:00:00,Goa,Vasco da Gama,111
2026-01-14 21:00:00,Gujarat,Ahmedabad,918
2026-01-14 21:00:00,Gujarat,Surat,776
2026-01-14 21:00:00,Gujarat,Vadodara,455
2026-01-14 21:00:00,Karnataka,Bengaluru,1565
2026-01-14 21:00:00,Karnataka,Mangaluru,267
2026-01-14 21:00:00,Karnataka,Mysuru,365
2026-01-14 21:00:00,Maharashtra,Kolhapur,222
2026-01-14 21:00:00,Maharashtra,Mumbai,1600
2026-01-14 21:00:00,Maharashtra,Nagpur,406
2026-01-14 21:00:00,Maharashtra,Pune,707
2026-01-14 21:00:00,Tamil Nadu,Chennai,1006
2026-01-14 21:00:00,Tamil Nadu,Coimbatore,523
2026-01-14 21:00:00,Telangana,Hyderabad,1150
2026-01-14 21:00:00,West Bengal,Kolkata,787
2026-01-14 22:00:00,Delhi,New Delhi,674
2026-01-14 22:00:00,Goa,Panaji,68
2026-01-14 22:00:00,Goa,Vasco da Gama,54
2026-01-14 22:00:00,Gujarat,Ahmedabad,328
2026-01-14 22:00:00,Gujarat,Surat,359
2026-01-14 22:00:00,Gujarat,Vadodara,158
2026-01-14 22:00:00,Karnataka,Bengaluru,535
2026-01-14 22:00:00,Karnataka,Mangaluru,111
2026-01-14 22:00:00,Karnataka,Mysuru,148
2026-01-14 22:00:00,Maharashtra,Kolhapur,94
2026-01-14 22:00:00,Maharashtra,Mumbai,687
2026-01-14 22:00:00,Maharashtra,Nagpur,138
2026-01-14 22:00:00,Maharashtra,Pune,262
2026-01-14 22:00:00,Tamil Nadu,Chennai,408
2026-01-14 22:00:00,Tamil Nadu,Coimbatore,212
2026-01-14 22:00:00,Telangana,Hyderabad,346
2026-01-14 22:00:00,West Bengal,Kolkata,301
2026-01-14 23:00:00,Delhi,New Delhi,699
2026-01-14 23:00:00,Goa,Panaji,73
2026-01-14 23:00:00,Goa,Vasco da Gama,55
2026-01-14 23:00:00,Gujarat,Ahmedabad,390
2026-01-14 23:00:00,Gujarat,Surat,350
2026-01-14 23:00:00,Gujarat,Vadodara,147
2026-01-14 23:00:00,Karnataka,Bengaluru,555
2026-01-14 23:00:00,Karnataka,Mangaluru,116
2026-01-14 23:00:00,Karnataka,Mysuru,148
2026-01-14 23:00:00,Maharashtra,Kolhapur,93
2026-01-14 23:00:00,Maharashtra,Mumbai,495
2026-01-14 23:00:00,Maharashtra,Nagpur,180
2026-01-14 23:00:00,Maharashtra,Pune,283
2026-01-14 23:00:00,Tamil Nadu,Chennai,428
2026-01-14 23:00:00,Tamil Nadu,Coimbatore,234
2026-01-14 23:00:00,Telangana,Hyderabad,483
2026-01-14 23:00:00,West Bengal,Kolkata,340
2026-01-15 00:00:00,Delhi,New Delhi,636
2026-01-15 00:00:00,Goa,Panaji,82
2026-01-15 00:00:00,Goa,Vasco da Gama,47
2026-01-15 00:00:00,Gujarat,Ahmedabad,371
2026-01-15 00:00:00,Gujarat,Surat,314
2026-01-15 00:00:00,Gujarat,Vadodara,196
2026-01-15 00:00:00,Karnataka,Bengaluru,617
2026-01-15 00:00:00,Karnataka,Mangaluru,138
2026-01-15 00:00:00,Karnataka,Mysuru,176
2026-01-15 00:00:00,Maharashtra,Kolhapur,90
2026-01-15 00:00:00,Maharashtra,Mumbai,595
2026-01-15 00:00:00,Maharashtra,Nagpur,157
2026-01-15 00:00:00,Maharashtra,Pune,243
2026-01-15 00:00:00,Tamil Nadu,Chennai,347
2026-01-15 00:00:00,Tamil Nadu,Coimbatore,223
2026-01-15 00:00:00,Telangana,Hyderabad,468
2026-01-15 00:00:00,West Bengal,Kolkata,291
2026-01-15 01:00:00,Delhi,New Delhi,36
2026-01-15 01:00:00,Goa,Panaji,20
2026-01-15 01:00:00,Goa,Vasco da Gama,7
2026-01-15 01:00:00,Gujarat,Ahmedabad,62
2026-01-15 01:00:00,Gujarat,Surat,40
2026-01-15 01:00:00,Gujarat,Vadodara,5
2026-01-15 01:00:00,Karnataka,Bengaluru,0
2026-01-15 01:00:00,Karnataka,Mangaluru,34
2026-01-15 01:00:00,Karnataka,Mysuru,12
2026-01-15 01:00:00,Maharashtra,Kolhapur,9
2026-01-15 01:00:00,Maharashtra,Mumbai,123
2026-01-15 01:00:00,Maharashtra,Nagpur,19
2026-01-15 01:00:00,Maharashtra,Pune,41
2026-01-15 01:00:00,Tamil Nadu,Chennai,121
2026-01-15 01:00:00,Tamil Nadu,Coimbatore,32
2026-01-15 01:00:00,Telangana,Hyderabad,87
2026-01-15 01:00:00,West Bengal,Kolkata,33
2026-01-15 02:00:00,Delhi,New Delhi,29
2026-01-15 02:00:00,Goa,Panaji,25
2026-01-15 02:00:00,Goa,Vasco da Gama,6
2026-01-15 02:00:00,Gujarat,Ahmedabad,30
2026-01-15 02:00:00,Gujarat,Surat,79
2026-01-15 02:00:00,Gujarat,Vadodara,0
2026-01-15 02:00:00,Karnataka,Bengaluru,30
2026-01-15 02:00:00,Karnataka,Mangaluru,28
2026-01-15 02:00:00,Karnataka,Mysuru,19
2026-01-15 02:00:00,Maharashtra,Kolhapur,6
2026-01-15 02:00:00,Maharashtra,Mumbai,132
2026-01-15 02:00:00,Maharashtra,Nagpur,16
2026-01-15 02:00:00,Maharashtra,Pune,39
2026-01-15 02:00:00,Tamil Nadu,Chennai,17
2026-01-15 02:00:00,Tamil Nadu,Coimbatore,40
2026-01-15 02:00:00,Telangana,Hyderabad,0
2026-01-15 02:00:00,West Bengal,Kolkata,61
2026-01-15 03:00:00,Delhi,New Delhi,69
2026-01-15 03:00:00,Goa,Panaji,0
2026-01-15 03:00:00,Goa,Vasco da Gama,3
2026-01-15 03:00:00,Gujarat,Ahmedabad,20
2026-01-15 03:00:00,Gujarat,Surat,30
2026-01-15 03:00:00,Gujarat,Vadodara,23
2026-01-15 03:00:00,Karnataka,Bengaluru,0
2026-01-15 03:00:00,Karnataka,Mangaluru,0
2026-01-15 03:00:00,Karnataka,Mysuru,14
2026-01-15 03:00:00,Maharashtra,Kolhapur,28
2026-01-15 03:00:00,Maharashtra,Mumbai,148
2026-01-15 03:00:00,Maharashtra,Nagpur,27
2026-01-15 03:00:00,Maharashtra,Pune,45
2026-01-15 03:00:00,Tamil Nadu,Chennai,70
2026-01-15 03:00:00,Tamil Nadu,Coimbatore,36
2026-01-15 03:00:00,Telangana,Hyderabad,83
2026-01-15 03:00:00,West Bengal,Kolkata,80
2026-01-15 04:00:00,Delhi,New Delhi,0
2026-01-15 04:00:00,Goa,Panaji,6
2026-01-15 04:00:00,Goa,Vasco da Gama,11
2026-01-15 04:00:00,Gujarat,Ahmedabad,48
2026-01-15 04:00:00,Gujarat,Surat,13
2026-01-15 04:00:00,Gujarat,Vadodara,30
2026-01-15 04:00:00,Karnataka,Bengaluru,82
2026-01-15 04:00:00,Karnataka,Mangaluru,0
2026-01-15 04:00:00,Karnataka,Mysuru,7
2026-01-15 04:00:00,Maharashtra,Kolhapur,7
2026-01-15 04:00:00,Maharashtra,Mumbai,55
2026-01-15 04:00:00,Maharashtra,Nagpur,18
2026-01-15 04:00:00,Maharashtra,Pune,35
2026-01-15 04:00:00,Tamil Nadu,Chennai,88
2026-01-15 04:00:00,Tamil Nadu,Coimbatore,0
2026-01-15 04:00:00,Telangana,Hyderabad,35
2026-01-15 04:00:00,West Bengal,Kolkata,73
2026-01-15 05:00:00,Delhi,New Delhi,33
2026-01-15 05:00:00,Goa,Panaji,0
2026-01-15 05:00:00,Goa,Vasco da Gama,1
2026-01-15 05:00:00,Gujarat,Ahmedabad,16
2026-01-15 05:00:00,Gujarat,Surat,38
2026-01-15 05:00:00,Gujarat,Vadodara,21
2026-01-15 05:00:00,Karnataka,Bengaluru,100
2026-01-15 05:00:00,Karnataka,Mangaluru,0
